国	農業（百万US$）	工業（百万US$）	サービス（百万US$）
中国	1833590	9400050	11976360
欧州連合	333600	5233350	14782650
アメリカ合衆国	175410	3722590	15592000
インド	1458996	2179020	5826510
日本	59873	1638343	3739341
ドイツ	29393	1289093	2880514
ロシア	188752	1301184	2501968
インドネシア	445250	1332500	1475500
ブラジル	214368	672336	2361296
イギリス	20475	590850	2316600
フランス	48552	556920	2250528
メキシコ	88668	785697	1588635
イタリア	48657	553763	1712263
トルコ	148648	706078	1326902
韓国	44770	799755	1186405
スペイン	46228	412496	1319276
サウジアラビア	46150	784550	944300
カナダ	28384	500268	1245348
イラン	157440	578920	902000
オーストラリア	44928	315744	888576
タイ	101352	447432	687216
エジプト	140868	412972	650160
台湾	21402	428040	738369
ポーランド	27024	452652	646324
ナイジェリア	236531	252225	632244
パキスタン	258884	202651	599465
マレーシア	82130	350921	500249
オランダ	14790	165468	648929
アルゼンチン	99587	259110	563403
フィリピン	84211	268423	524566
