ルート	カテゴリ	タイプ	香り	結果
アロマ	白ワインの果実香	柑橘	グレープフルーツ	712000
アロマ	白ワインの果実香	柑橘	レモン	5040000
アロマ	白ワインの果実香	柑橘	ライム	2920000
アロマ	白ワインの果実香	柑橘	マンダリン	26200
アロマ	白ワインの果実香	樹上果実	洋ナシ	1050000
アロマ	白ワインの果実香	樹上果実	リンゴ	122000
アロマ	白ワインの果実香	樹上果実	青リンゴ	955000
アロマ	白ワインの果実香	樹上果実	桃	1560000
アロマ	白ワインの果実香	トロピカルフルーツ	メロン	539000
アロマ	白ワインの果実香	トロピカルフルーツ	グアバ	151000
アロマ	白ワインの果実香	トロピカルフルーツ	パイナップル	2050000
アロマ	白ワインの果実香	トロピカルフルーツ	パッションフルーツ	926000
アロマ	白ワインの果実香	トロピカルフルーツ	ライチ	107000
アロマ	赤ワインの果実香	赤いベリー	レッドカラント	38000
アロマ	赤ワインの果実香	赤いベリー	カシス	81900
アロマ	赤ワインの果実香	赤いベリー	イチゴ	2320000
アロマ	赤ワインの果実香	赤いベリー	ブラックベリー	630000
アロマ	赤ワインの果実香	樹上果実	チェリー	2400000
アロマ	赤ワインの果実香	樹上果実	プラム	945000
アロマ	花の香り	スイカズラ		86100
アロマ	花の香り	サンザシ		80100
アロマ	花の香り	オレンジの花		35300000
アロマ	花の香り	菩提樹		72100
アロマ	花の香り	ジャスミン		399000
アロマ	花の香り	アカシア		79200
アロマ	花の香り	スミレ		255000
アロマ	花の香り	ラベンダー		484000
アロマ	花の香り	バラ		123000
アロマ	植物香	野菜	ピーマン	34800000
アロマ	植物香	野菜	トマト	3980000
アロマ	植物香	フレッシュハーブ	刈りたての草	34400000
アロマ	植物香	フレッシュハーブ	ディル	1130000
アロマ	植物香	フレッシュハーブ	タイム	1860000
アロマ	植物香	フレッシュハーブ	ミント	1860000
アロマ	植物香	ドライハーブ	タバコ	22800
アロマ	植物香	ドライハーブ	干し草	180000
アロマ	植物香	葉	カシスの葉	34200000
アロマ	植物香	葉	ユーカリ	80100
ブーケ	ミネラル	若い白ワイン	火打石	95100
ブーケ	ミネラル	熟成白ワイン	灯油	35300
ブーケ	ミネラル	熟成赤ワイン	タール	96100
ブーケ	酵母	パン		5600000
ブーケ	マロラクティック発酵	ヨーグルト		244000
ブーケ	マロラクティック発酵	バター		5880000
ブーケ	樽熟成	燻製		2290000
ブーケ	樽熟成	コーヒー		160000
ブーケ	樽熟成	トースト		2620000
ブーケ	樽熟成	木材	松	943000
ブーケ	樽熟成	木材	杉	383000
ブーケ	樽熟成	木材	白檀	44700
ブーケ	樽熟成	木材	オーク	234000
ブーケ	樽熟成	ナッツ	アーモンド	1860000
ブーケ	樽熟成	ナッツ	ヘーゼルナッツ	429000
ブーケ	樽熟成	ナッツ	ココナッツ	2690000
ブーケ	遅摘み・貴腐	ドライアプリコット		34200000
ブーケ	遅摘み・貴腐	オレンジピール		34900000
ブーケ	酒精強化ワイン	プルーン		107000
ブーケ	熟成白ワイン	蜂蜜		3930000
ブーケ	熟成赤ワイン	チョコレート		144000
ブーケ	熟成赤ワイン	動物香		174000
ブーケ	熟成赤ワイン	革		191000
ブーケ	熟成赤ワイン	ムスク		71600
欠陥臭	トリクロロアニソール	コルク臭		64300
欠陥臭	酸素	シェリー		1140000
欠陥臭	熱	マデイラ		230000
欠陥臭	揮発酸	酢酸エチル	除光液	34500000
欠陥臭	揮発酸	酢酸	酢	3470000
欠陥臭	硫化物	ジメチルスルフィド	スイートコーン	35600000
欠陥臭	硫化物	エチルメルカプタン	玉ねぎ	4740000
欠陥臭	硫化物	硫化水素	腐った卵	34300000
欠陥臭	硫化物	二酸化硫黄	ゴム	236000
欠陥臭	ブレタノマイセス	エチルフェノール	古い絆創膏	34200000
